parent_region,region,label
Isocortex,FRP_RH,1
Isocortex,FRP_LH,2
Isocortex,MOp_RH,3
Isocortex,MOp_LH,4
Isocortex,MOs_RH,5
Isocortex,MOs_LH,6
Isocortex,SSp-n_RH,7
Isocortex,SSp-n_LH,8
Isocortex,SSp-bfd_RH,9
Isocortex,SSp-bfd_LH,10
Isocortex,SSp-ll_RH,11
Isocortex,SSp-ll_LH,12
Isocortex,SSp-m_RH,13
Isocortex,SSp-m_LH,14
Isocortex,SSp-ul_RH,15
Isocortex,SSp-ul_LH,16
Isocortex,SSp-tr_RH,17
Isocortex,SSp-tr_LH,18
Isocortex,SSp-un_RH,19
Isocortex,SSp-un_LH,20
Isocortex,SSs_RH,21
Isocortex,SSs_LH,22
Isocortex,GU_RH,23
Isocortex,GU_LH,24
Isocortex,VISC_RH,25
Isocortex,VISC_LH,26
Isocortex,AUDd_RH,27
Isocortex,AUDd_LH,28
Isocortex,AUDp_RH,29
Isocortex,AUDp_LH,30
Isocortex,AUDpo_RH,31
Isocortex,AUDpo_LH,32
Isocortex,AUDv_RH,33
Isocortex,AUDv_LH,34
Isocortex,VISal_RH,35
Isocortex,VISal_LH,36
Isocortex,VISam_RH,37
Isocortex,VISam_LH,38
Isocortex,VISl_RH,39
Isocortex,VISl_LH,40
Isocortex,VISp_RH,41
Isocortex,VISp_LH,42
Isocortex,VISpl_RH,43
Isocortex,VISpl_LH,44
Isocortex,VISpm_RH,45
Isocortex,VISpm_LH,46
Isocortex,VISli_RH,47
Isocortex,VISli_LH,48
Isocortex,VISpor_RH,49
Isocortex,VISpor_LH,50
Isocortex,ACAd_RH,51
Isocortex,ACAd_LH,52
Isocortex,ACAv_RH,53
Isocortex,ACAv_LH,54
Isocortex,PL_RH,55
Isocortex,PL_LH,56
Isocortex,ILA_RH,57
Isocortex,ILA_LH,58
Isocortex,ORBl_RH,59
Isocortex,ORBl_LH,60
Isocortex,ORBm_RH,61
Isocortex,ORBm_LH,62
Isocortex,ORBvl_RH,63
Isocortex,ORBvl_LH,64
Isocortex,AId_RH,65
Isocortex,AId_LH,66
Isocortex,AIp_RH,67
Isocortex,AIp_LH,68
Isocortex,AIv_RH,69
Isocortex,AIv_LH,70
Isocortex,RSPagl_RH,71
Isocortex,RSPagl_LH,72
Isocortex,RSPd_RH,73
Isocortex,RSPd_LH,74
Isocortex,RSPv_RH,75
Isocortex,RSPv_LH,76
Isocortex,VISa_RH,77
Isocortex,VISa_LH,78
Isocortex,VISrl_RH,79
Isocortex,VISrl_LH,80
Isocortex,TEa_RH,81
Isocortex,TEa_LH,82
Isocortex,PERI_RH,83
Isocortex,PERI_LH,84
Isocortex,ECT_RH,85
Isocortex,ECT_LH,86
HPF,HIP_RH,87
HPF,HIP_LH,88
HPF,CA_RH,89
HPF,CA_LH,90
HPF,DG_RH,91
HPF,DG_LH,92
HPF,RHP_RH,93
HPF,RHP_LH,94
HPF,ENTl_RH,95
HPF,ENTl_LH,96
HPF,ENTm_RH,97
HPF,ENTm_LH,98
Interbrain,DORsm_RH,99
Interbrain,DORsm_LH,100
Interbrain,VENT_RH,101
Interbrain,VENT_LH,102
Interbrain,VP_RH,103
Interbrain,VP_LH,104
Interbrain,SPF_RH,105
Interbrain,SPF_LH,106
Interbrain,MG_RH,107
Interbrain,MG_LH,108
Interbrain,LGd_RH,109
Interbrain,LGd_LH,110
Interbrain,DORpm_RH,111
Interbrain,DORpm_LH,112
Interbrain,LAT_RH,113
Interbrain,LAT_LH,114
Interbrain,ATN_RH,115
Interbrain,ATN_LH,116
Interbrain,AM_RH,117
Interbrain,AM_LH,118
Interbrain,MED_RH,119
Interbrain,MED_LH,120
Interbrain,MTN_RH,121
Interbrain,MTN_LH,122
Interbrain,ILM_RH,123
Interbrain,ILM_LH,124
Interbrain,GENv_RH,125
Interbrain,GENv_LH,126
Interbrain,EPI_RH,127
Interbrain,EPI_LH,128
Interbrain,HY_RH,129
Interbrain,HY_LH,130
Interbrain,PVZ_RH,131
Interbrain,PVZ_LH,132
Interbrain,PVR_RH,133
Interbrain,PVR_LH,134
Interbrain,MEZ_RH,135
Interbrain,MEZ_LH,136
Interbrain,MBO_RH,137
Interbrain,MBO_LH,138
Interbrain,MM_RH,139
Interbrain,MM_LH,140
Interbrain,TM_RH,141
Interbrain,TM_LH,142
Interbrain,LZ_RH,143
Interbrain,LZ_LH,144
Interbrain,ZI_RH,145
Interbrain,ZI_LH,146
Midbrain,MBsen_RH,147
Midbrain,MBsen_LH,148
Midbrain,SCs_RH,149
Midbrain,SCs_LH,150
Midbrain,IC_RH,151
Midbrain,IC_LH,152
Midbrain,MBmot_RH,153
Midbrain,MBmot_LH,154
Midbrain,SCm_RH,155
Midbrain,SCm_LH,156
Midbrain,PAG_RH,157
Midbrain,PAG_LH,158
Midbrain,PRT_RH,159
Midbrain,PRT_LH,160
Midbrain,MBsta_RH,161
Midbrain,MBsta_LH,162
Midbrain,RAmb_RH,163
Midbrain,RAmb_LH,164
Midbrain,IPN_RH,165
Midbrain,IPN_LH,166
Hindbrain,P-sen_RH,167
Hindbrain,P-sen_LH,168
Hindbrain,PB_RH,169
Hindbrain,PB_LH,170
Hindbrain,SOC_RH,171
Hindbrain,SOC_LH,172
Hindbrain,P-mot_RH,173
Hindbrain,P-mot_LH,174
Hindbrain,P-sat_RH,175
Hindbrain,P-sat_LH,176
Hindbrain,MY-sen_RH,177
Hindbrain,MY-sen_LH,178
Hindbrain,CN_RH,179
Hindbrain,CN_LH,180
Hindbrain,DCN_RH,181
Hindbrain,DCN_LH,182
Hindbrain,MY-mot_RH,183
Hindbrain,MY-mot_LH,184
Hindbrain,AMB_RH,185
Hindbrain,AMB_LH,186
Hindbrain,LRN_RH,187
Hindbrain,LRN_LH,188
Hindbrain,MDRN_RH,189
Hindbrain,MDRN_LH,190
Hindbrain,PGRN_RH,191
Hindbrain,PGRN_LH,192
Hindbrain,PHY_RH,193
Hindbrain,PHY_LH,194
Hindbrain,VNC_RH,195
Hindbrain,VNC_LH,196
Hindbrain,MY-sat_RH,197
Hindbrain,MY-sat_LH,198
